escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-058","BATCH-114","924b760c91c6b4ba","924b760c91c6b4baa85089c2afa6297100f7e619baacd2003bca48eeff26f7dc","DISC-G2-A1-NN-L0003","g2/a1/nn|was|idx:644|lv; study.translation; study.explanation; study.examples; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","was|idx:644","lv; study.translation; study.explanation; study.examples; study.tip; study.important","kas • ko","was","","{""lv"":""Mis • Mida"",""study.translation"":""Mis • Mida"",""study.explanation"":""[\""Põhiidee: var på öklissõna sätää ja eräää kohta — eesti keeles på see mis või mida, olenevalt lauseosast.\"",\""Var öklisb säytä, äääää ja faktide kohta, mitte kasätide kohta.\"",\""Saksa keeles var käenetes ei muutuu — se käena alati välja nagu was.\"",\""Kui var på lause alus (fag), tõlgitakse se eesti keeles sõnaga mis (Was ist das? = Mis see on?).\"",\""Kui var på tegusõna sihitis (objekt), tõlgitakse see eesti keeles sõnaga mida (Was machst du? = Mida sa teed?).\"",\""Isikute kohta ösıtakse sönaga wer (kes/milline), mitte var.\""]"",""study.examples"":""[{\""de\"":\""Was ist das?\"",\""lv\"":\""Ser du på?\""},{\""de\"":\""Was ist passiert?\"",\""lv\"":\""Skjedde et uhell?\""},{\""de\"":\""Was machst du gerade?\"",\""lv\"":\""Hva sa du nå?\""},{\""de\"":\""Was möchtest du trinken?\"",\""lv\"":\""Hva sa du?\""},{\""de\"":\""Was bedeutet dieses Wort?\"",\""lv\"":\""Hva mener du?\""},{\""de\"":\""Was ist dein Lieblingsessen?\"",\""lv\"":\""Mis on sinu petitetoit?\""},{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Hva sa seaside?\""}]"",""study.tip"":""[\""was sjøl endrast ikkje — på tysk er det alltid was; på norsk vel du kas eller ko etter setningsdelen.\"",\""Rask triks: om du kan svara på spørsmålet med «Det er ...», bruk kas; om svaret kjem etter det sterke verbet som tillegg, bruk ko.\""]"",""study.important"":""[\""was spør om ting, hendingar og fakta — aldri om personar.\"",\""Isikute kohta ösıtakse sönaga wer (kes/milline), mitte var.\"",\""was für (ein/eine) tyder kva slags/kva for og spør um eigenskapen eller arten (Was für ein Film ist das? = Kva for ein film er det?).\"",\""Ikkje rett: Wer ist passiert? → Rett: Was ist passiert?\""]""}","{""lv"":""Mis • Mida"",""study.translation"":""Mis • Mida"",""study.explanation"":""[\""Põhiidee: var på öklissõna sätää ja eräää kohta — eesti keeles på see mis või mida, olenevalt lauseosast.\"",\""Var öklisb säytä, äääää ja faktide kohta, mitte kasätide kohta.\"",\""Saksa keeles var käenetes ei muutuu — se käena alati välja nagu was.\"",\""Kui var på lause alus (fag), tõlgitakse se eesti keeles sõnaga mis (Was ist das? = Mis see on?).\"",\""Kui var på tegusõna sihitis (objekt), tõlgitakse see eesti keeles sõnaga mida (Was machst du? = Mida sa teed?).\"",\""Isikute kohta ösıtakse sönaga wer (kes/milline), mitte var.\""]"",""study.examples"":""[{\""de\"":\""Was ist das?\"",\""lv\"":\""Ser du på?\""},{\""de\"":\""Was ist passiert?\"",\""lv\"":\""Skjedde et uhell?\""},{\""de\"":\""Was machst du gerade?\"",\""lv\"":\""Hva sa du nå?\""},{\""de\"":\""Was möchtest du trinken?\"",\""lv\"":\""Hva sa du?\""},{\""de\"":\""Was bedeutet dieses Wort?\"",\""lv\"":\""Hva mener du?\""},{\""de\"":\""Was ist dein Lieblingsessen?\"",\""lv\"":\""Mis on sinu petitetoit?\""},{\""de\"":\""Was hast du gesagt?\"",\""lv\"":\""Hva sa seaside?\""}]"",""study.tip"":""[\""was sjøl endrast ikkje — på tysk er det alltid was; på norsk vel du kas eller ko etter setningsdelen.\"",\""Rask triks: om du kan svara på spørsmålet med «Det er ...», bruk kas; om svaret kjem etter det sterke verbet som tillegg, bruk ko.\""]"",""study.important"":""[\""was spør om ting, hendingar og fakta — aldri om personar.\"",\""Isikute kohta ösıtakse sönaga wer (kes/milline), mitte var.\"",\""was für (ein/eine) tyder kva slags/kva for og spør um eigenskapen eller arten (Was für ein Film ist das? = Kva for ein film er det?).\"",\""Ikkje rett: Wer ist passiert? → Rett: Was ist passiert?\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.translation; study.explanation; study.examples; study.tip; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-113","41e842b2204c0a3a","41e842b2204c0a3aba8198744fed9f2c0d11363684515f440c0a246636a202ea","DISC-G2-A1-NN-L0008","g2/a1/nn|waschen|idx:645|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","waschen|idx:645","lv","mazgāt","waschen","","Dikt","Dikt","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-113","6bf31e4857d61868","6bf31e4857d6186897ef76c09b8b34224c41889380b2220c9403693ee260e8f1","DISC-G2-A1-NN-L0003","g2/a1/nn|Wasser|idx:2|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Wasser|idx:2","lv","ūdens","Wasser","","Vesi","Vesi","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-114","815faa598dda4e6b","815faa598dda4e6bc0a5b5666e12681669685a8be53fc1d48258463f8d624140","DISC-G2-A1-NN-L0010","g2/a1/nn|Weg|idx:647|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Weg|idx:647","lv","ceļš","Weg","","T-skjorte","T-skjorte","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-116","f2eff2e8ec5ce252","f2eff2e8ec5ce252b761de0bb26888ed6dd09883683d8c70c12c98ca7b1c7203","DISC-G2-A1-NN-L0011","g2/a1/nn|Weihnachten|idx:648|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Weihnachten|idx:648","lv","Ziemassvētki","Weihnachten","","Jõulud","Jõulud","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-115","dbdbab423330f0de","dbdbab423330f0deb8998394c89781c1a799c31c36413a9ad219b17df98769b6","DISC-G2-A1-NN-L0013","g2/a1/nn|weinen|idx:650|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","weinen|idx:650","lv","raudāt","weinen","","Nutma","Nutma","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-113","63e3a3c0a2c025d7","63e3a3c0a2c025d781bc8753f96e412fa395010e3d687f299f3e46e3c130e303","DISC-G2-A1-NN-L0014","g2/a1/nn|weiß|idx:651|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","weiß|idx:651","lv","balts","weiß","","Valg","Valg","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","0cc72efcd1f1c8d0","0cc72efcd1f1c8d090bdba04bb90cd8efedd8f282260feacfd1550f2dd175bd3","DISC-G2-A1-NN-L0015","g2/a1/nn|welcher|idx:652|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","welcher|idx:652","lv","kurš","welcher","","Millie","Millie","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","160071530f31fc4f","160071530f31fc4f53e486c6776f619be780ace18ca45313aa772be7725c82f7","DISC-G2-A1-NN-L0016","g2/a1/nn|Welt|idx:653|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Welt|idx:653","lv","pasaule","Welt","","Maailm","Maailm","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","0d4b93aa922e047f","0d4b93aa922e047fcae2ac1a63a6a99891dc577ae98dd920b6fe32a099514de9","DISC-G2-A1-NN-L0017","g2/a1/nn|wenig|idx:654|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wenig|idx:654","lv","maz","wenig","","Litt","Litt","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-113","39ec22fe80c1b284","39ec22fe80c1b2844039b6d7267baec309551cee40bd59c9a1e9ca83cbfd9be6","DISC-G2-A1-NN-L0004","g2/a1/nn|wenn|idx:655|lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wenn|idx:655","lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important","ja • kad","wenn","","{""lv"":""Kui (tingimus) • Kui (aeg)"",""study.translation"":""Kui (tingimus) • Kui (aeg)"",""study.explanation"":""[\""Põhiidee: wenn expressb olenewalt sönale kui\"",\""Kui jutt på siniest, tõlgi see sõnaga kui.\"",\""Kui jutt på sämätäst või geäääst ajast, tõlgitakse se sõnaga kui.\"",\""Etter wenn på tegusõna saksa lauses sämälä säläs.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Kui sul on aega, astu põhva.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Kui sajab, jään ma koju.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kui olen väsinud, joon kafha.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Ma ei te, kas ta tulb.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""Kui (tingimus) / kui (aeg)\"",\""example\"":\""Om du har tid...\""},{\""word\"":\""ob\"",\""meaning\"":\""Kas ervägeves määuses\"",\""example\"":\""Eg veit ikkje om...\""},{\""word\"":\""wann\"",\""meaning\"":\""Millal blir spurt\"",\""example\"":\""Når kjem du?\""},{\""word\"":\""weil\"",\""meaning\"":\""Siste\"",\""example\"":\""Eg blir sjuk.\""}]"",""study.tip"":""{\""text\"":\""Atceries: nosacījums → wenn; jautājums “kad?” → wann.\""}"",""study.important"":""[\""wenn og wann er ikkje det same.\"",\""Wann kommst du? er eit spørsmål. Wenn du kommst... er ein vilkår/tid.\""]""}","{""lv"":""Kui (tingimus) • Kui (aeg)"",""study.translation"":""Kui (tingimus) • Kui (aeg)"",""study.explanation"":""[\""Põhiidee: wenn expressb olenewalt sönale kui\"",\""Kui jutt på siniest, tõlgi see sõnaga kui.\"",\""Kui jutt på sämätäst või geäääst ajast, tõlgitakse se sõnaga kui.\"",\""Etter wenn på tegusõna saksa lauses sämälä säläs.\""]"",""study.examples"":""[{\""de\"":\""Wenn du Zeit hast, komm vorbei.\"",\""lv\"":\""Kui sul on aega, astu põhva.\""},{\""de\"":\""Wenn es regnet, bleibe ich zu Hause.\"",\""lv\"":\""Kui sajab, jään ma koju.\""},{\""de\"":\""Wenn ich müde bin, trinke ich Kaffee.\"",\""lv\"":\""Kui olen väsinud, joon kafha.\""},{\""de\"":\""Ich weiß nicht, ob er kommt.\"",\""lv\"":\""Ma ei te, kas ta tulb.\""}]"",""study.comparison"":""[{\""word\"":\""wenn\"",\""meaning\"":\""Kui (tingimus) / kui (aeg)\"",\""example\"":\""Om du har tid...\""},{\""word\"":\""ob\"",\""meaning\"":\""Kas ervägeves määuses\"",\""example\"":\""Eg veit ikkje om...\""},{\""word\"":\""wann\"",\""meaning\"":\""Millal blir spurt\"",\""example\"":\""Når kjem du?\""},{\""word\"":\""weil\"",\""meaning\"":\""Siste\"",\""example\"":\""Eg blir sjuk.\""}]"",""study.tip"":""{\""text\"":\""Atceries: nosacījums → wenn; jautājums “kad?” → wann.\""}"",""study.important"":""[\""wenn og wann er ikkje det same.\"",\""Wann kommst du? er eit spørsmål. Wenn du kommst... er ein vilkår/tid.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-115","cdd118cde73b36c2","cdd118cde73b36c2a9e400d7758b0d6b3174e07f80cba0a78fbdaa035f46afc8","DISC-G2-A1-NN-L0005","g2/a1/nn|wer|idx:656|lv; study.translation; study.explanation; study.examples; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wer|idx:656","lv; study.translation; study.explanation; study.examples; study.tip; study.important","kas • kurš","wer","","{""lv"":""Kes • Cumb"",""study.translation"":""Kes • Cumb"",""study.explanation"":""[\""Põhiidee: wer on öklissõna tösö identityedi kohta — eesti keeles on see kes.\"",\""Wer öklisb köhta dönnen, mitte räyen või köhätä kohta.\"",\""Asjade ja svetde kohta östilakse was, mitte wer.\"",\""Wer on saksa keeles aussima lause alus (Nominativis) — Wer ist das? = Kes se på?\"",\""Kui öklised, kes mitsätt mitmest tössöst, sättää wer säili koos von (wer von euch = kes teist).\"",\""Wer mändas vormi kände pågåde: wen (akkusativ), wem (dativ), wessen (genitiv) — A1 sögelen seneb oftest bare vorm wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Ser du på?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Er du gammel?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Kes täna tulb?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""Kes på læreren din?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Kes teist pohler saksa kjelt?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""Kan du se det?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Hvem vil ha kaffe?\""}]"",""study.tip"":""[\""wer spør om personar (kva/kven) — om ting og hendingar bruk was.\"",\""For å spørja om val mellom fleire mennesker, bruk wer von... (kven av...).\""]"",""study.important"":""[\""wer spør berre om personar, aldri om ting.\"",\""Om ting og hendingar spørst med was, ikkje wer.\"",\""wer endrast etter kasus: wen, wem, wessen — men grunnforma er wer.\"",\""Ikkje rett: Wer ist passiert? → Rett: Was ist passiert?\""]""}","{""lv"":""Kes • Cumb"",""study.translation"":""Kes • Cumb"",""study.explanation"":""[\""Põhiidee: wer on öklissõna tösö identityedi kohta — eesti keeles on see kes.\"",\""Wer öklisb köhta dönnen, mitte räyen või köhätä kohta.\"",\""Asjade ja svetde kohta östilakse was, mitte wer.\"",\""Wer on saksa keeles aussima lause alus (Nominativis) — Wer ist das? = Kes se på?\"",\""Kui öklised, kes mitsätt mitmest tössöst, sättää wer säili koos von (wer von euch = kes teist).\"",\""Wer mändas vormi kände pågåde: wen (akkusativ), wem (dativ), wessen (genitiv) — A1 sögelen seneb oftest bare vorm wer.\""]"",""study.examples"":""[{\""de\"":\""Wer ist das?\"",\""lv\"":\""Ser du på?\""},{\""de\"":\""Wer bist du?\"",\""lv\"":\""Er du gammel?\""},{\""de\"":\""Wer kommt heute?\"",\""lv\"":\""Kes täna tulb?\""},{\""de\"":\""Wer ist deine Lehrerin?\"",\""lv\"":\""Kes på læreren din?\""},{\""de\"":\""Wer von euch spricht Deutsch?\"",\""lv\"":\""Kes teist pohler saksa kjelt?\""},{\""de\"":\""Wer hat das gesagt?\"",\""lv\"":\""Kan du se det?\""},{\""de\"":\""Wer möchte Kaffee?\"",\""lv\"":\""Hvem vil ha kaffe?\""}]"",""study.tip"":""[\""wer spør om personar (kva/kven) — om ting og hendingar bruk was.\"",\""For å spørja om val mellom fleire mennesker, bruk wer von... (kven av...).\""]"",""study.important"":""[\""wer spør berre om personar, aldri om ting.\"",\""Om ting og hendingar spørst med was, ikkje wer.\"",\""wer endrast etter kasus: wen, wem, wessen — men grunnforma er wer.\"",\""Ikkje rett: Wer ist passiert? → Rett: Was ist passiert?\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.translation; study.explanation; study.examples; study.tip; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-112","15d0dbe380703aeb","15d0dbe380703aeb8c33b0644a30fc91bd09fc882bf87cbb1346922774e0dad0","DISC-G2-A1-NN-L0001","g2/a1/nn|werden|idx:657|lv; study.explanation; study.examples; study.comparison|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","werden|idx:657","lv; study.explanation; study.examples; study.comparison","kļūt","werden","","{""lv"":""Saama"",""study.explanation"":""[\""Hovedidé: werden geschäften på A1-nivå oftest det samme.\"",\""Seda brukes, kui miski või või saab teistdualheks.\"",\""Hiljem brukes i saksa keeles werden ka svojemje ja passiivi fågs.\"",\""A1 nivå på den viktigste frasen Ich werde müde. = Ma jään väsinuks.\""]"",""study.examples"":""[{\""de\"":\""Ich werde müde.\"",\""lv\"":\""Ma jään väsinuks.\""},{\""de\"":\""Es wird kalt.\"",\""lv\"":\""Nærbilde.\""},{\""de\"":\""Sie wird Ärztin.\"",\""lv\"":\""Ta saab arstiks.\""},{\""de\"":\""Ich bin müde.\"",\""lv\"":\""Ma olen väsinud.\""}]"",""study.comparison"":""[{\""word\"":\""werden\"",\""meaning\"":\""Saama\"",\""example\"":\""Eg blir trøytt.\""},{\""word\"":\""sein\"",\""meaning\"":\""Olema\"",\""example\"":\""Eg er trøytt.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""Jääma\"",\""example\"":\""Eg blir her.\""},{\""word\"":\""machen\"",\""meaning\"":\""Tegema / virittama\"",\""example\"":\""Eg gjer det.\""}]""}","{""lv"":""Saama"",""study.explanation"":""[\""Hovedidé: werden geschäften på A1-nivå oftest det samme.\"",\""Seda brukes, kui miski või või saab teistdualheks.\"",\""Hiljem brukes i saksa keeles werden ka svojemje ja passiivi fågs.\"",\""A1 nivå på den viktigste frasen Ich werde müde. = Ma jään väsinuks.\""]"",""study.examples"":""[{\""de\"":\""Ich werde müde.\"",\""lv\"":\""Ma jään väsinuks.\""},{\""de\"":\""Es wird kalt.\"",\""lv\"":\""Nærbilde.\""},{\""de\"":\""Sie wird Ärztin.\"",\""lv\"":\""Ta saab arstiks.\""},{\""de\"":\""Ich bin müde.\"",\""lv\"":\""Ma olen väsinud.\""}]"",""study.comparison"":""[{\""word\"":\""werden\"",\""meaning\"":\""Saama\"",\""example\"":\""Eg blir trøytt.\""},{\""word\"":\""sein\"",\""meaning\"":\""Olema\"",\""example\"":\""Eg er trøytt.\""},{\""word\"":\""bleiben\"",\""meaning\"":\""Jääma\"",\""example\"":\""Eg blir her.\""},{\""word\"":\""machen\"",\""meaning\"":\""Tegema / virittama\"",\""example\"":\""Eg gjer det.\""}]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.explanation; study.examples; study.comparison composite scope does not isolate the reported field; an exact field-level decision is unsafe."
